season,player,team
1993,P Everitt,Saints
1993,S Crawford,Hawks
1993,N Chapman,Bears
1993,J Misiti,Bombers
1993,S West,Bulldogs
1993,D Neitz,Demons
1993,N Buckley,Bears
1993,J Hird,Bombers
1993,D Fletcher,Bombers
1993,M Richardson,Tigers
1993,B Atkinson,Saints
1993,G Archer,Kangaroos
1993,S Rocca,Magpies
1993,D Kowal,Demons
1993,D Kellaway,Tigers
1993,M Ricciuto,Crows
1993,I Grgic,Bulldogs
1993,A Christou,Blues
1993,R Olarenshaw,Bombers
1993,M Mercuri,Bombers
1993,B Nicholson,Bulldogs
1993,L Colbert,Cats
1994,C C-Collins,Bombers
1994,C McKernan,Kangaroos
1994,J Barker,Lions
1994,B Spinks,Eagles
1994,J Molloy,Lions
1994,J Cook,Blues
1994,C Scott,Bears
1994,K Butcher,Magpies
1994,D Banfield,Eagles
1994,M Graham,Hawks
1994,M Rogers,Tigers
1994,S Wakelin,Saints
1994,S Hawking,Lions
1994,M Clarke,Bears
1994,J Tape,Tigers
1994,D Southern,Bulldogs
1994,M Kluzek,Crows
1994,T Bond,Blues
1994,S Cummings,Bombers
1994,R Tallis,Hawks
1994,C Johnson,Lions
1994,J Hassall,Magpies
1994,S Wellman,Crows
1994,D Kellaway,Tigers
1995,T Lane,Bulldogs
1995,S Camporeale,Blues
1995,M McKinnon,Crows
1995,N Holland,Hawks
1995,D Bourke,Tigers
1995,S Lawrence,Bears
1995,B Johnson,Bulldogs
1995,M O'Loughlin,Swans
1995,A Jones,Saints
1995,S McManus,Dockers
1995,M Capuano,Kangaroos
1995,R O'Connor,Bombers
1995,S Anderson,Kangaroos
1995,J Smith,Saints
1995,A Whitehead,Blues
1995,C Callaghan,Dockers
1995,D Hargraves,Bulldogs
1995,F Gehrig,Eagles
1995,J Crawford,Swans
1995,A McLeod,Crows
1995,S Jurica,Tigers
1995,A Lord,Cats
1996,M Primus,Lions
1996,D Bandy,Dockers
1996,L Darcy,Bulldogs
1996,G Harding,Dockers
1996,A Simpson,Kangaroos
1996,S Grant,Swans
1996,A Schauble,Magpies
1996,N Carter,Lions
1996,J Schofield,Eagles
1996,D Chick,Hawks
1996,A Yze,Demons
1996,B Cousins,Eagles
1996,C Biddiscombe,Cats
1996,K Hunter,Dockers
1996,S King,Cats
1996,C Morrison,Eagles
1996,P Bell,Kangaroos
1996,D McPherson,Swans
1996,M Lloyd,Bombers
1996,L Toia,Dockers
1996,J Farmer,Demons
1996,C Callaghan,Dockers
1997,L Whitnall,Blues
1997,J Bowden,Tigers
1997,B Lockwood,Power
1997,M Wilson,Power
1997,H Black,Dockers
1997,A Houlihan,Cats
1997,B Lade,Power
1997,D Bradshaw,Lions
1997,S Carey,Swans
1997,S Woewodin,Demons
1997,T Cook,Swans
1997,K Johnson,Crows
1997,B Caracella,Bombers
1997,M Braun,Eagles
1997,P Vardy,Crows
1997,C Steinfort,Cats
1997,B Scott,Hawks
1997,M Michael,Magpies
1997,M Gardiner,$nomination.team.mascot
1997,R Powell,Tigers
1997,N Eagleton,Power
1997,A Lekkas,Hawks
1998,M Braun,Eagles
1998,L Power,Lions
1998,B Pickett,Kangaroos
1998,J Sinclair,Dockers
1998,J Hay,Hawks
1998,E Hewitt,Kangaroos
1998,W Tredrea,Power
1998,T Johnstone,Demons
1998,N Stevens,Power
1998,D Hulme,Blues
1998,J Saddington,Swans
1998,J Rahilly,Cats
1998,S Dew,Power
1998,R Robertson,Demons
1998,J Plapp,Tigers
1998,J Rawlings,Hawks
1998,J Crouch,Swans
1998,T Croad,Hawks
1998,A Eccles,Crows
1998,K Massie,Blues
1998,J Johnson,Bombers
1998,D Milburn,Cats
1999,S O'Bree,Lions
1999,A Goodes,Swans
1999,B Backwell,Blues
1999,T Longmuir,Demons
1999,N Davis,Magpies
1999,D Gallagher,Crows
1999,D Rioli,Bombers
1999,R Jones,Eagles
1999,S Black,Lions
1999,B Burton,Crows
1999,D Solomon,Bombers
1999,A Williams,Eagles
1999,M Johnson,Bombers
1999,N Thompson,Hawks
1999,A Shipp,Dockers
1999,M Dragicevic,Tigers
1999,L Power,Lions
1999,P Licuria,Magpies
1999,M Bode,Power
1999,B Mathews,Swans
1999,T Notting,Lions
1999,L Hayes,Saints
2000,P Hasleby,Dockers
2000,D Spriggs,Cats
2000,D Adkins,Magpies
2000,L Brown,Dockers
2000,A Ramanauskas,Bombers
2000,J Fraser,Magpies
2000,A Lange,Kangaroos
2000,C Bruce,Demons
2000,J Bolton,Swans
2000,C Cornes,Power
2000,G Bowyer,Hawks
2000,I Perrie,Crows
2000,B McDonald,Lions
2000,A Embley,Eagles
2000,M Whelan,Demons
2000,B Moyle,Saints
2000,M Pavlich,Dockers
2000,M Scarlett,Cats
2000,B Green,Demons
2000,R Houlihan,Blues
2000,C Fletcher,Eagles
2000,J Carr,Power
2001,D Cupido,Lions
2001,D Harris,Kangaroos
2001,D Kerr,Eagles
2001,R Lonie,Magpies
2001,C Beetham,Saints
2001,A Henneman,Bombers
2001,J Begley,Saints
2001,D Jacobs,Bombers
2001,L Penny,Bulldogs
2001,B Johnson,Hawks
2001,M McVeigh,Bombers
2001,C Ling,Cats
2001,A McPhee,Dockers
2001,J Koschitzke,Saints
2001,D Giansiracusa,Bulldogs
2001,R Murphy,Bulldogs
2001,B Guerra,Power
2001,A Fiora,Tigers
2001,R Copeland,Lions
2001,C Enright,Cats
2001,D Woods,Dockers
2001,S Greene,Hawks
2002,P Medhurst,Dockers
2002,C Judd,Eagles
2002,S Armstrong,Demons
2002,J Bartel,Cats
2002,N Riewoldt,Saints
2002,J Cloke,Magpies
2002,X Clarke,Saints
2002,D Rodan,Tigers
2002,S Birss,Bulldogs
2002,M McGough,Magpies
2002,R Hargrave,Bulldogs
2002,J Kelly,Cats
2002,S Burgoyne,Power
2002,M Coughlan,Tigers
2002,L Hodge,Hawks
2002,A Didak,Magpies
2002,N Ries,Hawks
2002,J McMahon,Bulldogs
2002,T Kennelly,Swans
2002,T Zantuck,Tigers
2002,J Charman,Lions
2002,C Brown,Hawks
2003,S Mitchell,Hawks
2003,L Ball,Saints
2003,T Sporn,Blues
2003,J Brennan,Lions
2003,A Schneider,Swans
2003,M Osborne,Hawks
2003,B Goddard,Saints
2003,A Sampi,Eagles
2003,G Polak,Dockers
2003,J Waite,Blues
2003,D Wells,Kangaroos
2003,B Fisher,Blues
2003,B Schammer,Dockers
2003,A Sandilands,Dockers
2003,T Richards,Bombers
2003,D Motlop,Kangaroos
2003,R Cole,Magpies
2003,L R-Thomson,Swans
2003,M Bullen,Bombers
2003,L Montagna,Saints
2003,A McDougall,Eagles
2003,A McGrath,Lions
2004,A Davey,Demons
2004,M Firrito,Kangaroos
2004,J Rivers,Demons
2004,P Bevan,Swans
2004,A Walker,Blues
2004,K Tenace,Cats
2004,B Staker,Eagles
2004,A Mackie,Cats
2004,G Richards,Magpies
2004,B Moloney,Cats
2004,B Ebert,Power
2004,R Hadley,Lions
2004,K Norman,Blues
2004,J Schulz,Tigers
2004,M Seaby,Eagles
2004,B Reilly,Crows
2004,S Butler,Eagles
2004,B Waters,Eagles
2004,D Cross,Bulldogs
2004,B Stanton,Bombers
2004,A Cooney,Bulldogs
2004,B Hartigan,Tigers
2005,K Bradley,Bombers
2005,S Byrnes,Cats
2005,B McLean,Demons
2005,L Franklin,Hawks
2005,J Laycock,Bombers
2005,J Sherman,Lions
2005,W Minson,Bulldogs
2005,B Deledio,Tigers
2005,C Sylvia,Demons
2005,T Cloke,Magpies
2005,J Lewis,Hawks
2005,J Adcock,Lions
2005,R Griffen,Bulldogs
2005,D Mundy,Dockers
2005,T Selwood,Lions
2005,A Selwood,Eagles
2005,A Corrie,Lions
2005,K Simpson,Blues
2005,J Roughead,Hawks
2005,A Bentick,Blues
2005,N Ablett,Cats
2005,R Clarke,Saints
2006,M Murphy,Blues
2006,D Thomas,Magpies
2006,D Pearce,Power
2006,A Raines,Tigers
2006,H Shaw,Magpies
2006,D Polo,Tigers
2006,C Bartram,Demons
2006,M Rischitelli,Lions
2006,B Symes,Power
2006,M Rosa,Eagles
2006,J Surjan,Power
2006,C Young,Hawks
2006,C Stiller,Lions
2006,G Birchall,Hawks
2006,M Moody,Lions
2006,T Chaplin,Power
2006,A Swallow,Kangaroos
2006,M Bate,Demons
2006,N Foley,Tigers
2006,N Jones,Demons
2006,B Moran,Kangaroos
2006,M Lecras,Eagles
2007,P Ryder,Bombers
2007,C Wood,Lions
2007,T Hawkins,Cats
2007,S Pendlebury,Magpies
2007,J Selwood,Cats
2007,R Petterd,Demons
2007,J Smith,Kangaroos
2007,S Higgins,Bulldogs
2007,M Clark,Lions
2007,B Gibbs,Blues
2007,S Hurn,Eagles
2007,R Gray,Power
2007,M Clarke,Magpies
2007,S McMahon,Kangaroos
2007,J Westhoff,Power
2007,S Gilbert,Saints
2007,N Jones,Demons
2007,T Williams,Bulldogs
2007,T Boak,Power
2007,M Lecras,Eagles
2007,T Goldsack,Magpies
2007,W Thursfield,Tigers
2008,B Houli,Bombers
2008,J Hill,Bulldogs
2008,R Palmer,Dockers
2008,K Jack,Swans
2008,B McKinley,Eagles
2008,C Rioli,Hawks
2008,A Wonaeamirri,Demons
2008,K Tippett,Crows
2008,G Ibbotson,Dockers
2008,N Brown,Magpies
2008,M Kreuzer,Blues
2008,T Cotchin,Tigers
2008,J Morton,Hawks
2008,C Garland,Demons
2008,J Riewoldt,Tigers
2008,K Reimers,Bombers
2008,B Ebert,Eagles
2008,G Urquhart,Kangaroos
2008,S Grigg,Blues
2008,C Morton,Demons
2008,B Dalziell,Lions
2008,A Carlile,Power
2009,D Rich,Lions
2009,D Zaharakis,Bombers
2009,P Dangerfield,Crows
2009,J Barham,Magpies
2009,G Moss,Hawks
2009,S Hill,Dockers
2009,J Ziebell,Kangaroos
2009,J Geary,Saints
2009,A Otten,Crows
2009,T Walker,Crows
2009,B Dick,Magpies
2009,A Joseph,Blues
2009,T Pears,Bombers
2009,J Grimes,Demons
2009,L Jurrah,Demons
2009,C Masten,Eagles
2009,D Beams,Magpies
2009,C Ward,Bulldogs
2009,M Brown,Eagles
2009,M Hurley,Bombers
2009,N Suban,Dockers
2009,J White,Swans
2010,C Yarran,Blues
2010,D Hannebery,Swans
2010,R Bastinac,Kangaroos
2010,N Naitanui,Eagles
2010,J Trengove,Demons
2010,T Banfield,Lions
2010,T Scully,Demons
2010,J Melksham,Bombers
2010,N Fyfe,Dockers
2010,D Martin,Tigers
2010,J Gysberts,Demons
2010,B Reid,Magpies
2010,T Rockliff,Lions
2010,B Stratton,Hawks
2010,J Redden,Lions
2010,P Davis,Crows
2010,J Grant,Bulldogs
2010,M Hurley,Bombers
2010,J Garlett,Blues
2010,J Trengove,Power
2010,S Wright,Kangaroos
2010,A Morabito,Dockers
2011,D Heppell,Bombers
2011,L Shuey,Eagles
2011,M Duncan,Cats
2011,J Pittard,Power
2011,B Matera,Suns
2011,J Darling,Eagles
2011,Z Smith,Suns
2011,S Savage,Hawks
2011,R Conca,Tigers
2011,J Steven,Saints
2011,J Gysberts,Demons
2011,S Reid,Swans
2011,D Menzel,Cats
2011,D Swallow,Suns
2011,L Breust,Hawks
2011,J Batchelor,Tigers
2011,T McKenzie,Suns
2011,A Christensen,Cats
2011,A Gaff,Eagles
2011,Z Clarke,Dockers
2011,L Dahlhaus,Bulldogs
2011,A Fasolo,Magpies
2011,S Blease,Demons
2011,L Jones,Bulldogs
2012,C Beams,Lions
2012,J Cameron,Giants
2012,D Grimes,Tigers
2012,M Wallis,Bulldogs
2012,T Bugg,Giants
2012,S Motlop,Cats
2012,S Coniglio,Giants
2012,M Golby,Lions
2012,J Carlisle,Bombers
2012,D Shiel,Giants
2012,B Sinclair,Magpies
2012,D Talia,Crows
2012,T McDonald,Demons
2012,T Greene,Giants
2012,A Siposs,Saints
2012,J Caddy,Suns
2012,B Ellis,Tigers
2012,A Treloar,Giants
2012,D Smith,Giants
2012,S Blease,Demons
2012,S Shaw,Crows
2012,C Wingard,Power
2012,D Tyson,Giants
2013,O Wines,Power
2013,A Mullett,Kangaroos
2013,J Anderson,Hawks
2013,G H-Smith,Cats
2013,J O'Meara,Suns
2013,B Hill,Hawks
2013,N Vlastuin,Tigers
2013,J Macrae,Bulldogs
2013,S Kerridge,Crows
2013,L Whitfield,Giants
2013,T Mitchell,Swans
2013,S Mayes,Lions
2013,B Crouch,Crows
2013,M Talia,Bulldogs
2013,T Nicholls,Suns
2013,A Tomlinson,Giants
2013,M Williams,Magpies
2013,Z Williams,Giants
2013,R Laird,Crows
2013,J Viney,Demons
2013,B Grundy,Magpies
2013,L Brown,Crows
2014,L Dunstan,Saints
2014,D Buckley,Blues
2014,J Kelly,Giants
2014,L McDonald,Kangaroos
2014,M Crouch,Crows
2014,J Aish,Lions
2014,T Langdon,Magpies
2014,J Impey,Power
2014,L Taylor,Lions
2014,K Kolodjashnij,Suns
2014,Z Merrett,Bombers
2014,J Daniher,Bombers
2014,M Bontempelli,Bulldogs
2014,J Billings,Saints
2014,H Cunningham,Swans
2014,T Menzel,Blues
2014,N Hrovat,Bulldogs
2014,J Patton,Giants
2014,D Gardiner,Lions
2014,J Stringer,Bulldogs
2014,J Lloyd,Swans
2014,M Taberner,Dockers
2014,J Martin,Suns
2015,K McIntosh,Tigers
2015,M Honeychurch,Bulldogs
2015,I Heeney,Swans
2015,P Cripps,Blues
2015,A Saad,Suns
2015,C Gregson,Cats
2015,B Hartung,Hawks
2015,C McCarthy,Giants
2015,J Hogan,Demons
2015,A Brayshaw,Demons
2015,T Broomhead,Magpies
2015,T Boyd,Bulldogs
2015,C Cameron,Crows
2015,J Lonie,Saints
2015,D Sheed,Eagles
2015,T Miller,Suns
2015,J Lever,Crows
2015,H Andrews,Lions
2015,J Thurlow,Cats
2015,J De Goey,Magpies
2015,D Lang,Cats
2015,B Lennon,Tigers
2015,O Fantasia,Bombers
2016,C Oliver,Demons
2016,D Parish,Bombers
2016,J Weitering,Blues
2016,C Daniel,Bulldogs
2016,T Papley,Swans
2016,B Acres,Saints
2016,J Harmes,Demons
2016,J Hopper,Giants
2016,C Petracca,Demons
2016,D B-Jones,Power
2016,C Blakely,Dockers
2016,L Weller,Dockers
2016,J Sicily,Hawks
2016,J Gresham,Saints
2016,P Wright,Suns
2016,C Mills,Swans
2016,O Fantasia,Bombers
2016,R Clarke,Kangaroos
2016,D Moore,Magpies
2016,J Dunkley,Bulldogs
2016,O McDonald,Demons
2016,D Rioli,Tigers
2016,T Barrass,Eagles
2017,S P-Pepper,Power
2017,R Burton,Hawks
2017,B Parfitt,Cats
2017,A McGrath,Bombers
2017,E Hipwood,Lions
2017,C Marchbank,Blues
2017,S P-Seton,Blues
2017,T Taranto,Giants
2017,T Phillips,Magpies
2017,W Milera,Crows
2017,D Butler,Tigers
2017,D Cuningham,Blues
2017,J Silvagni,Blues
2017,H McCluggage,Lions
2017,B Hardwick,Hawks
2017,C Curnow,Blues
2017,A Witherden,Lions
2017,L Melican,Swans
2017,J Castagna,Tigers
2017,L Ryan,Dockers
2017,D Houston,Power
2017,B Ainsworth,Suns
2017,W Hayward,Swans
2018,R Bonner,Power
2018,T Doedee,Crows
2018,S Murray,Magpies
2018,J Stephenson,Magpies
2018,B Long,Saints
2018,J Waterman,Eagles
2018,J Henry,Cats
2018,B Ronke,Swans
2018,A Witherden,Lions
2018,E Richards,Bulldogs
2018,O Florent,Swans
2018,B Cox,Dockers
2018,H Clark,Saints
2018,P Dow,Blues
2018,C Rayner,Lions
2018,A Cerra,Dockers
2018,S Taylor,Giants
2018,J Higgins,Tigers
2018,T Cole,Eagles
2018,H Morrison,Hawks
2018,J Worpel,Hawks
2018,A Francis,Bombers
2018,A Naughton,Bulldogs
2019,B Scott,Kangaroos
2019,C Constable,Cats
2019,C Rozee,Power
2019,S Walsh,Blues
2019,J Petruccelle,Eagles
2019,X Duursma,Power
2019,C Zurhaar,Kangaroos
2019,G Miers,Cats
2019,B Smith,Bulldogs
2019,L Baker,Tigers
2019,S Stack,Tigers
2019,T Thomas,Kangaroos
2019,D Clarke,Bombers
2019,N Blakey,Swans
2019,J Clark,Cats
2019,N Larkey,Kangaroos
2019,S Bolton,Tigers
2019,M Lewis,Hawks
2019,B King,Suns
2019,N Answerth,Lions
2019,O Allen,Eagles
2019,J Battle,Saints
2019,B Daniels,Giants
2020,S Sturt,Dockers
2020,M Rowell,Suns
2020,C Budarick,Suns
2020,T Green,Giants
2020,C Taylor,Kangaroos
2020,I Rankine,Suns
2020,N Anderson,Suns
2020,C Serong,Dockers
2020,M Georgiades,Power
2020,L Jackson,Demons
2020,K Pickett,Demons
2020,M King,Saints
2020,B Starcevich,Lions
2020,J Riccardi,Giants
2020,J McInerney,Swans
2020,W Day,Hawks
2020,I Quaynor,Magpies
2020,L Sholl,Crows
2021,E Gulden,Swans
2021,B Campbell,Swans
2021,C Warner,Swans
2021,L Sholl,Crows
2021,M Georgiades,Power
2021,J Koschitzke,Hawks
2021,L Jackson,Demons
2021,J Jordon,Demons
2021,T Green,Giants
2021,C Weightman,Bulldogs
2021,T Rivers,Demons
2021,N Cox,Bombers
2021,R Thilthorpe,Crows
2021,H Jones,Bombers
2021,D Robertson,Lions
2021,J McInerney,Swans
2021,A Perkins,Bombers
2021,J Sharp,Suns
2021,H Schoenberg,Crows
2021,H Young,Dockers
2021,M Bergman,Power
2021,J Bowey,Demons
2021,C Idun,Giants
2022,N Martin,Bombers
2022,J Bowey,Demons
2022,N Daicos,Magpies
2022,J Rachele,Crows
2022,J Newcombe,Hawks
2022,J Ginnivan,Magpies
2022,J H-Francis,Kangaroos
2022,H Chapman,Dockers
2022,C Durdin,Blues
2022,J Jeffrey,Suns
2022,S De Koning,Cats
2022,L McDonald,Swans
2022,B Walker,Dockers
2022,B Hobbs,Bombers
2022,L Jones,Power
2022,M D'Ambrosio,Bombers
2022,H Ralphsmith,Tigers
2022,J Ward,Hawks
2022,J U-Hagan,Bulldogs
2022,N Cumberland,Tigers
2022,E Hollands,Suns
2022,M Windhager,Saints
2022,N O'Driscoll,Dockers
2023,H Sheezel,Kangaroos
2023,W Ashcroft,Lions
2023,R Ginbey,Eagles
2023,M Owens,Saints
2023,M Michalanney,Crows
2023,J Culley,Eagles
2023,F Callaghan,Giants
2023,M Phillipou,Saints
2023,B Humphrey,Suns
2023,J Weddle,Hawks
2023,J Amiss,Dockers
2023,J Van Rooyen,Demons
2023,G Wardlaw,Kangaroos
2023,D Wilmot,Lions
2023,A Sheldrick,Swans
2023,L Pedlar,Crows
2023,S Mitchell,Hawks
2023,J McVee,Demons
2023,J Fletcher,Lions
2023,M Andrew,Suns
2023,O Hollands,Blues
2023,E Hewett,Eagles
2023,M Johnson,Dockers
2023,E Ford,Kangaroos
2024,M Roberts,Swans
2024,O Dempsey,Cats
2024,G Wardlaw,Kangaroos
2024,H Gallagher,Bulldogs
2024,S Darcy,Bulldogs
2024,H Reid,Eagles
2024,D Wilson,Saints
2024,J Rogers,Suns
2024,C Windsor,Demons
2024,C McKercher,Kangaroos
2024,K Lohmann,Lions
2024,H Harrison,Magpies
2024,B Uwland,Suns
2024,L Nankervis,Crows
2024,H Thomas,Giants
2024,L Morris,Lions
2024,W Graham,Suns
2024,D Jones,Giants
2024,L Humphries,Cats
2024,N Watson,Hawks
2024,J Draper,Dockers
2024,J Archer,Kangaroos
2024,N Caddy,Bombers
2024,C Dear,Hawks
2024,L Evans,Power
2025,S Lalor,Tigers
2025,C O'Sullivan,Cats
2025,H Langford,Demons
2025,L Ashcroft,Lions
2025,A Roberts,Bombers
2025,M Reid,Dockers
2025,X Lindsay,Demons
2025,H Garcia,Saints
2025,N Caddy,Bombers
2025,C Lord,Blues
2025,A Clarke,Bombers
2025,E Allan,Magpies
2025,D Curtin,Crows
2025,T Dewar,Eagles
2025,F O'Sullivan,Kangaroos
2025,C Hall,Eagles
2025,I Kako,Bombers
2025,L Trainor,Tigers
2025,A Moir,Blues
2025,J Fonti,Giants
2025,E Read,Suns
2025,H Boxshall,Saints
2025,H Rowston,Giants
2025,M Carroll,Blues
2026,L Lombard,Suns
2026,J Smith,Blues
2026,J Shanahan,Eagles
2026,W Duursma,Eagles
2026,C Trembath,Kangaroos
2026,J Farrow,Bombers
2026,P Gothard,Giants
2026,S Grlj,Tigers
2026,J Whitlock,Power
2026,S Robey,Bombers
2026,J Lindsay,Eagles
2026,P Retschko,Tigers
2026,H Dean,Blues
2026,C Hynes,Bulldogs
2026,J Alger,Tigers
2026,J Murray,Suns
2026,T Gallop,Lions
